Ticker,Name,FCF:2015,FCF:2016,FCF:2017,FCF:2018,GICS Sector,GICS Ind,GICS Ind Grp,Total Liab To Total Liab & Equity:2015,Total Liab To Total Liab & Equity:2016,Total Liab To Total Liab & Equity:2017,Total Liab To Total Liab & Equity:2018,Market Cap:2015,Market Cap:2016,Market Cap:2017,Market Cap:2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNBP US Equity,SUN BIOPHARMA INC, , , , ,35,352010,3520, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUN US Equity,SUNRUN INC,-713180032,-890691968,-873422016,-873777024,20,201040,2010,70.5002,70.273,65.5748,70.3337,1192089088,553944512,633364992,1232192640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSOK US Equity,SUNSTOCK INC,-155312,-67916,-526883, , , , ,23.9186,33.1658,255.3607, ,11530313,24605930,9044338, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDPI US Equity,SUPERIOR DRILLING PRODUCTS I,-660156,-2284462,1423262,3885255,10,101010,1010,58.2641,57.6567,50.1233,45.2818,17634202,31839318,36066940,29271174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGRY US Equity,SURGERY PARTNERS INC,51042000,86130000,91343000,104795000,35,351020,3510,85.8429,85.9141,63.9304,61.831,986736704,768544576,589114368,478429504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWEE US Equity,SWEEGEN INC, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYF US Equity,SYNCHRONY FINANCIAL,6184000000,6511000064,8575000064,9342000128,40,402020,4020,84.9935,84.2629,85.1432,86.2555,25356720128,29645369344,29750218752,16862076928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNDX US Equity,SYNDAX PHARMACEUTICALS INC,-2477000,-35418000,-47455000,-68718000,35,352010,3520,25.8112,22.8175,23.958,36.8022, ,130602848,213656688,110519984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYNH US Equity,SYNEOS HEALTH INC,183628992,77979000,154362000,248852992,35,352030,3520,82.0483,76.6029,58.5145,60.6316,2613305600,2827922432,4553388032,4067688192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYBX US Equity,SYNLOGIC INC,-21386000,-22249000,-33633000,-48124000,35,352010,3520,6.4905,32.6164,14.7053,11.5733,130190968,37514508,157844384,178064368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYRS US Equity,SYROS PHARMACEUTICALS INC,-24206000,-42858000,-45550000,-41699000,35,352010,3520,21.9614,11.7396,16.772,26.3942, ,284311584,257099440,188075856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTOO US Equity,T2 BIOSYSTEMS INC,-45439000,-51929000,-50194000,-40731000,35,352010,3520,46.0149,56.0803,97.5575,82.2933,264478672,160339072,148109472,132968080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRHC US Equity,TABULA RASA HEALTHCARE INC,2082000,1107000,11691000,5284000,35,351030,3510,104.5306,22.8667,34.0432,48.697, ,249094576,541296000,1310748544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCMD US Equity,TACTILE SYSTEMS TECHNOLOGY I,1807000,6258000,446000,4811000,35,351010,3510,26.2218,19.3359,17.7055,16.6254, ,276241632,517188064,848647808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLND US Equity,TALEND SA  - ADR,-10767000,1956000,-4545000,-2098000,45,451030,4510,209.2008,87.539,100.6424,88.847, , ,1092272128,1115181056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGE US Equity,TALLGRASS ENERGY LP,220472000,328807008,426252000,303652000,10,101020,1010,32.9889,46.7818,59.8981,62.3805,762168256,1556409984,1495107968,3804633856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TANH US Equity,TANTECH HOLDINGS LTD,4207980,-7043871,2221772, ,15,151010,1510,16.0615,14.9482,20.8505, ,113616000,49107068,74054368, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEDU US Equity,TARENA INTERNATIONAL INC-ADR,250052016,142048000,111406000, ,25,253020,2530,19.0627,23.3472,27.5321,53.9213,3695546368,4905896448,5483011584,2300158720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBDY US Equity,TARGET GROUP INC,-192443,-558615,-262054,-2503529, , , ,129934.9609,719.2155,3682703.5,50.6816,25812500,409916.0625,163214.625,9362429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGEN US Equity,TECOGEN INC/WALTHAM MA,-4803341,-2857581,-1171300,-4685418,20,201020,2010,41.0076,38.8785,33.5022,43.817,64676464,83924032,66870608,90113824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THQ US Equity,TEKLA HEALTHCARE OPPORTUNITI, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THW US Equity,TEKLA WORLD HEALTHCARE FUND, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TDOC US Equity,TELADOC HEALTH INC,-53456000,-53903000,-37074000,-8871000,35,351030,3510,22.2746,23.9734,32.2041,33.7344,691907584,762325760,2144463360,3495490560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TERP US Equity,TERRAFORM POWER INC - A,-3003301120,145940000,58805000,230756000,55,551050,5510,62.0807,62.3875,62.0735,70.3289,1760906752,1798849408,1771108864,2346569984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TXJK US Equity,TEXAS JACK OIL & GAS CORP, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNRG US Equity,THUNDER ENERGIES CORP,-197240,-105196,-132378,-181890, , , ,4411.0229,104280.0156,2586.5547,7245.6187,4674325,3941451,3692514.25,184109.2969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGRR US Equity,TIGER REEF INC,-696851,-144923, , , , , ,34.3934, , , , ,2929963.75, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCNT US Equity,TOUCAN INTERACTIVE CORP, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSQ US Equity,TOWNSQUARE MEDIA INC - CL A,11219000,39075000,34517000,18513000,50,502010,5020,65.7362,63.9077,63.9251,65.3993,213645280,191486896,141914608,77295768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLX US Equity,TPG SPECIALTY LENDING INC,-183506000,-37895000,82388000,119193000,40,402030,4020,45.5225,43.1696,43.6541,38.5547,878539456,1115498752,1192894592,1183317888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPIC US Equity,TPI COMPOSITES INC,4932000,23334000,29772000,-55946000,20,201040,2010,97.6864,75.6392,59.586,63.4694, ,498908160,696069632,852385216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCON US Equity,TRACON PHARMACEUTICALS INC,-19290000,-27153000,-13282000,-30783000,35,352010,3520,42.121,38.0363,52.9837,47.2496,112505704,78815136,59334960,18818936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTD US Equity,TRADE DESK INC/THE -CLASS A,-43487000,65810000,18160000,61412000,45,451030,4510,81.7601,69.4231,69.1929,64.7037, ,1082754816,1904242944,5090855936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRU US Equity,TRANSUNION,176900000,265900000,330500000,375600000,20,202020,2020,69.1658,69.1918,64.3528,71.8429,5026011136,5666376192,10068672512,10553440256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVPT US Equity,TRAVELPORT WORLDWIDE LTD,156000000,191559008,200148000,219731008,45,451020,4510,111.1122,111.8486,106.728,105.2016,1594845952,1748856320,1638280192,1974933120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMIN US Equity,TRENDMAKER INC LTD,-98706,-153822, , , , , ,446.9672, , , , ,13075000, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRVN US Equity,TREVENA INC,-40436208,-92159000,-74750000,-25544000,35,352010,3520,18.3757,31.4625,52.3762,37.8158,533427328,327918272,99697272,35399068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRHF US Equity,TRHF CO LTD INC,-311890, , , ,25,255010,2550,231.3302, , , ,5628000256, , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TNET US Equity,TRINET GROUP INC,112042000,109000000,215000000,-147000000,20,202020,2020,99.6138,98.349,92.0555,84.5996,1361687040,1768182016,3095747584,2961525760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSE US Equity,TRINSEO SA,243982000,279784992,243900000,245100000,15,151010,1510,82.7786,81.5099,75.6566,71.8094,1375539584,2626990080,3150840064,1904448000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPVG US Equity,TRIPLEPOINT VENTURE GROWTH B,141000,-92012000,25102000,-17821000,40,402030,4020,39.4109,50.2874,53.958,28.3742,194972352,188253440,224993696,269854208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBK US Equity,TRIUMPH BANCORP INC,22859000,26658000,39320000,55054000,40,401010,4010,84.1521,89.0444,88.8055,86.0386,297300288,472746144,655844032,800413120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRVG US Equity,TRIVAGO NV - ADR,-7239000,23026000,-27700000,-29363000,50,502030,5020,18.1485,15.2073,20.8149,22.0859, ,2662992640,1995425408,1726794880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE US Equity,TRUECAR INC,-41205000,-13871000,2309000,7734000,50,502030,5020,23.045,23.7281,18.6356,17.6756,791979648,1076994048,1124800896,945297792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUP US Equity,TRUPANION INC,-15319000,3065000,6535000,-44256000,40,403010,4030,36.0435,45.698,54.2467,37.751,277146816,457823648,881656192,866279936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOUR US Equity,TUNIU CORP-SPON ADR,-670212992,-2357338112,-579145984, ,25,253010,2530,53.5533,49.9575,44.5158,47.9352,6511729664,7680787968,6312671744,4142484480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPB US Equity,TURNING POINT BRANDS INC,22828000,5921000,27669000,10823000,30,302030,3020,133.6596,88.0507,81.1093,75.6545, ,225424768,405920672,522913440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWLO US Equity,TWILIO INC - A,-20477000,-4083000,-12503000,3315000,45,451020,4510,25.9599,20.1716,19.9955,57.3996, ,2517120512,2217687296,8937164800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLCC US Equity,TWINLAB CONSOLIDATED HOLDING,-3981000,-25450000,-6655000, ,30,303020,3030,100.3144,98.0975,137.2416, ,382800000,152139840,154497792, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RARE US Equity,ULTRAGENYX PHARMACEUTICAL IN,-110932000,-171163008,-256636000,-294641984,35,352010,3520,5.0895,12.3287,21.8642,15.3775,4361826816,2899600640,2048468736,2211418368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGHL US Equity,UNION BRIDGE HOLDINGS LTD,-22999,-11141,-50100,-230449, , , ,25.4893,402.5324,360.8886,409.7846, ,20100000,51161200,58424000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFAB US Equity,UNIQUE FABRICATING INC,1515242,4399259,3668729,4036488,25,251010,2510,51.8565,59.1481,58.5669,60.3462,118555392,141908672,72401120,43126040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QURE US Equity,UNIQURE NV,12768427,-87477000,-68731000,-78421000,35,352010,3520,50.6472,66.5566,57.3758,34.4279,410512992,141441552,613931776,1076474624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNVR US Equity,UNIVAR INC,211000000,359500000,196200000,195300000,20,201070,2010,85.4483,84.9737,80.9845,77.3974,2347379968,3937755904,4368456192,2513757952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNMV US Equity,UNIVERSAL MOVERS CORP, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPLD US Equity,UPLAND SOFTWARE INC,-2459000,3205000,7320000,6412000,45,451030,4510,50.7654,60.8116,67.4979,81.9314,111011328,159178320,449843552,564485120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USFD US Equity,US FOODS HOLDING CORP,368359008,385000000,528000000,374000000,30,301010,3010,79.3101,71.6288,69.5585,64.8487, ,6071129088,6928809984,6766060032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USLG US Equity,US LIGHTING GROUP INC, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCLE US Equity,US NUCLEAR CORP,100996,-345135,162439, , , , ,21.6508,47.9197,50.8669, ,3503500,2636059.25,5759435, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USDP US Equity,USD PARTNERS LP,34533000,52602000,20239000,36313000,10,101020,1010,84.8477,84.6983,71.7985,75.8214,163592672,391648736,291359232,273164992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVV US Equity,VALVOLINE INC,284800000,245000000,-198000000,227000000,15,151010,1510,36.8954,118.0822,106.1097,119.3096, ,4815450112,4760350208,4043879936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRNS US Equity,VARONIS SYSTEMS INC,-7265000,3522000,11037000,13962000,45,451030,4510,49.3854,54.4985,53.3289,56.0071,490100096,718823232,1366496128,1564616960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBLT US Equity,VASCULAR BIOGENICS LTD,-13293000,-13903000,-10303000,-17909000,35,352010,3520,10.7829,10.3101,14.902,12.5004,118193888,130476080,212143200,34804696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRRB US Equity,VERB TECHNOLOGY CO INC,-2928440,-1606507,-1677000,-4157000,45,451030,4510,1076.7528,3428.3333,6392.3911,662.9176,3192950,7572925.5,11673614,57323572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBTX US Equity,VERITEX HOLDINGS INC,13656000,9610000,-13909000,45375000,40,401010,4010,87.2984,83.0254,83.4013,83.4618,173649168,405867200,665181504,518548256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRTT US Equity,VIATAR CTC SOLUTIONS INC,-2633970, , , , , , ,221.5365, , , ,17675154, , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VRAY US Equity,VIEWRAY INC,-44000000,-35187000,-72216000,-125879000,35,351010,3510,113.3386,189.5189,98.5359,43.2793,210127280,136409104,626475776,584735360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VKTX US Equity,VIKING THERAPEUTICS INC,-8731494,-11071263,-14757767,-18755000,35,352010,3520,43.4877,44.6682,39.1321,1.509,33021556,24780408,145417440,548826624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNOM US Equity,VIPER ENERGY PARTNERS LP,19925000,68627000,139219008,244492992,10,101020,1010,6.5292,18.2911,9.7853,25.212,1112974976,1404805632,2656868096,1345069056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIRT US Equity,VIRTU FINANCIAL INC-CLASS A,244008992,227740000,271641984,688128000,40,402030,4020,83.553,85.5267,84.2681,79.7493,3142370816,2223505152,3427394816,4884557312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTGN US Equity,VISTAGEN THERAPEUTICS INC,-2768900,-4834800,-7501200,-9059900,35,352010,3520,7716.9077,400.788,83.4115,38.6734,15414450,21765450,17324778,21279174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTL US Equity,VITAL THERAPIES INC,-52292000,-36330000,-41082000,-43762000,35,352010,3520,7.5841,8.7152,17.1237,17.0316,351049920,139824112,252094736,7893474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VXEL US Equity,VITAXEL GROUP LTD, , , , ,25,255020,2550, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIVE US Equity,VIVEVE MEDICAL INC,-12304000,-18343000,-35758000,-45232000,35,351010,3510,64.5629,102.7837,107.2064,89.5119,50634348,54905184,96932680,48682144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSLR US Equity,VIVINT SOLAR INC,-735950016,-574110016,-311176992,-378136992,20,201040,2010,51.5998,62.5411,60.0837,79.2982,1018866560,281124736,466150944,457634336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VXBT US Equity,VORTEX BLOCKCHAIN TECHNOLOGI, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYGR US Equity,VOYAGER THERAPEUTICS INC,40269000,-47511000,-65335000,-20192000,35,352010,3520,26.3156,28.2983,27.3346,73.7636,545988416,326117408,524095936,304230016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTVT US Equity,VTV THERAPEUTICS INC- CL A,-37050000,-48296000,-44617000, ,35,352010,3520,8.7084,42.0681,170.2332, ,223453120,158484368,197203120, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVE US Equity,WAVE LIFE SCIENCES LTD,-14384000,-37439000,-102558000,-32800000,35,352020,3520,2.4537,13.3935,18.7827,72.5546,343745184,614581696,976800704,1239011200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W US Equity,WAYFAIR INC- CLASS A,72937000,-65272000,-113245000,-137094000,25,255020,2550,65.0804,89.5778,103.9829,117.4906,4014880256,3008372736,7080505344,8174542336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEDG US Equity,WEED GROWTH FUND INC, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WB US Equity,WEIBO CORP-SPON ADR,171112992,222991008,518696992, ,50,502030,5020,25.1624,26.9625,53.3615,46.6166,4137451520,8853885952,23041163264,13038876672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLKP US Equity,WESTLAKE CHEMICAL PARTNERS L,221356992,-11912000,468499008,396288992,15,151010,1510,34.3459,40.7828,34.088,36.1148,600184832,585843136,804256512,778129088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WEWA US Equity,WEWARDS INC,-35633,-77920,-4870575,-4447501, , , ,2127.2727,266.6089,170.4766,157.91, , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WING US Equity,WINGSTOP INC,11132000,21273000,24900000,34788000,25,253010,2530,108.0174,166.7513,148.7483,260.8813,644791488,850635328,1134032256,1893754112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
